DATE-CUSTOMER_ID,PRODUCT_ID
11/3/2000-1894813,4710085172696
11/3/2000-2106366,4719854750202
11/3/2000-1999600,2250078000671
11/3/2000-2152554,79763112275
11/3/2000-1967081,4711001302104
11/3/2000-1862294,4710012721515
11/3/2000-2071299,4710312020080
11/3/2000-1778007,4710492411043
11/3/2000-2133874,4710088412126
11/3/2000-1770315,4716349008015
11/3/2000-1755039,4710012242140
11/3/2000-2078694,4718057701769
11/3/2000-2155449,4712222500461
11/3/2000-2041285,8888021200720
11/3/2000-2099002,4710583510082
11/3/2000-2136677,4715747122255
11/3/2000-1846256,4710105023458
11/3/2000-2099002,4710088433275
11/3/2000-2100852,8888240000354
11/3/2000-2155425,4710085172702
11/3/2000-2063232,4710028101516
11/3/2000-2155449,4712031001036
11/3/2000-2112244,20565572
11/3/2000-2107905,4710085104130
11/3/2000-1828764,4710171051324
11/3/2000-1970333,4710498232284
11/3/2000-2155401,4710011432856
11/3/2000-1766110,4710120980354
11/3/2000-1954029,4710011405133
11/3/2000-2040653,4711258001256
11/3/2000-1943009,4711985100024
11/3/2000-2155456,4521194100018
11/3/2000-2112244,4710088410139
11/3/2000-2111490,4710128030037
11/3/2000-2132839,4971617301551
11/3/2000-149556,4710167221014
11/3/2000-942393,4710010050082
11/3/2000-117173,4715062854282
11/3/2000-319829,8990057979461
11/3/2000-1710014,4711713370309
11/3/2000-1903195,4710011412148
11/3/2000-1694239,4713071811159
11/3/2000-2068770,4710036021028
11/3/2000-1663655,4710183510475
11/3/2000-1674989,4711524000471
11/3/2000-1663655,4710063021091
11/3/2000-2063232,4712076005518
11/3/2000-2093734,79191000724
11/3/2000-1846669,4710043131703
11/3/2000-1787030,20513382
11/3/2000-2094298,4713071811159
11/3/2000-1731422,8716200084840
11/3/2000-1686531,4719859015061
11/3/2000-1756012,9311827001233
11/3/2000-1953992,4719090106016
11/3/2000-1987010,4710126152007
11/3/2000-1943009,4710177026319
11/3/2000-1661040,4715163100127
11/3/2000-2063232,4710364142648
11/3/2000-1927634,4710162000119
11/3/2000-2107455,4714981010038
11/3/2000-1840384,20544522
11/3/2000-1927634,4014612509215
11/3/2000-1675986,4713985863121
11/3/2000-1903195,4711524000419
11/3/2000-1848519,4710011409056
11/3/2000-1766387,4713154428281
11/3/2000-1836516,4714082210016
11/3/2000-1846812,4710303360133
11/3/2000-2036946,4902738431193
11/3/2000-1963243,20561208
11/3/2000-1942071,4710303360126
11/3/2000-1581713,4710110513265
11/3/2000-1953992,4711258001256
11/3/2000-1710014,4712466002011
11/3/2000-1846829,4712425010255
11/3/2000-1967081,4710312020066
11/3/2000-1848519,4710011401135
11/3/2000-1733228,4710431139038
11/3/2000-2068770,9556439880610
11/3/2000-1974003,4716114001579
11/3/2000-1888089,4710052060049
11/3/2000-1823134,4710105046013
11/3/2000-1943009,4713115888888
11/3/2000-1974003,4715747122262
11/3/2000-1894813,4891996000299
11/3/2000-1848687,20512989
11/3/2000-2044200,20546236
11/3/2000-1730005,4710095987402
11/3/2000-1851403,8801037001419
11/3/2000-2142357,4710088414243
11/3/2000-2155425,4710085172696
11/3/2000-1906271,4710085172696
11/3/2000-2108339,4710094021404
11/3/2000-2155449,4710085172696
11/3/2000-1908350,4716617500036
11/3/2000-2148571,4902430493376
11/3/2000-1894813,4710063312069
11/3/2000-2025193,4710085172702
11/3/2000-2032504,4717265888293
11/3/2000-2145396,4710105024127
11/3/2000-2032504,4005808811007
11/3/2000-1943009,4713045043333
11/3/2000-2071299,4710036221008
11/3/2000-2078694,4714058833218
11/3/2000-1943009,4710057870391
11/3/2000-2032504,26333005352
11/3/2000-982771,4710088433343
11/3/2000-117173,4712425010446
11/3/2000-432238,4710088412201
11/3/2000-494076,4718480165282
11/3/2000-504256,4711001500036
11/3/2000-583886,4710583110015
11/3/2000-141833,4710011401128
11/3/2000-303668,4713985863121
11/3/2000-173094,4710498123339
11/3/2000-239448,4710105015125
11/3/2000-117173,4710868501606
11/3/2000-220682,20246013
11/3/2000-141833,4710011409056
11/3/2000-54249,4710114606048
11/3/2000-233262,4710011430555
11/3/2000-2041285,4712934010074
11/3/2000-1927634,4710311012413
11/3/2000-2009339,4710386123816
11/3/2000-1773040,4710085120093
11/3/2000-1757774,4714981010038
11/3/2000-1896466,4710168102237
11/3/2000-1777710,4710857000165
11/3/2000-2014524,4710320224340
11/3/2000-1900071,4710094020582
11/3/2000-2014524,4712076005204
11/3/2000-1517767,4710143830155
11/3/2000-1544015,47106710
11/3/2000-1095708,4712044833167
11/3/2000-1717587,4710697561048
11/3/2000-1661859,4711634002570
11/3/2000-1575705,4710626622857
11/3/2000-1757774,20565794
11/3/2000-1581713,4712067898853
11/3/2000-1846317,4711985005572
11/3/2000-1888089,4713691066045
11/3/2000-2021911,4710200700124
11/3/2000-1663655,4710012142136
11/3/2000-1958089,4710105010113
11/3/2000-1739688,4710294110809
11/3/2000-1674989,4710085120093
11/3/2000-1700411,4710049001000
11/3/2000-2020150,4710697561048
11/3/2000-1821390,4714324849998
11/3/2000-1963243,20422325
11/3/2000-1943009,4711606022063
11/3/2000-1817744,4710036000153
11/3/2000-1862294,4902738431155
11/3/2000-1974003,4714058833218
11/3/2000-1756012,4710339012020
11/3/2000-1846829,4713089003102
11/3/2000-1859560,4711022100031
11/3/2000-2140599,4710530032056
11/3/2000-2068770,20000102825
11/3/2000-1825671,4711258001256
11/3/2000-1974454,4710105010137
11/3/2000-1847147,4710174041551
11/3/2000-1960938,4714276341151
11/3/2000-1974003,4716758000396
11/3/2000-1824452,4718433613167
11/3/2000-1974867,4713089006103
11/3/2000-1735475,4710628031015
11/3/2000-2152479,4710076432013
11/3/2000-1763836,4711101060041
11/3/2000-2025193,4710085120093
11/3/2000-1851403,4719433000339
11/3/2000-1867268,4713115888819
11/3/2000-1747560,4710022102892
11/3/2000-1709254,4713045005461
11/3/2000-2094298,4710105015125
11/3/2000-2153919,4710249000834
11/3/2000-1955972,20565794
11/3/2000-2083209,4971883201098
11/3/2000-2004402,20545819
11/3/2000-1967081,4710063031144
11/3/2000-1845747,4716447910012
11/3/2000-1949148,4710883000108
11/3/2000-2155463,4710094021381
11/3/2000-1846812,4710731041802
11/3/2000-1763836,4710063031038
11/3/2000-1846829,4710697561048
11/3/2000-2016900,4710363022200
11/3/2000-1959017,8711500090652
11/3/2000-1950014,4716758000402
11/3/2000-2004402,4714232720129
11/3/2000-2021911,4716545000738
11/3/2000-2094298,4710294110113
11/3/2000-1766110,4710046021100
11/3/2000-1824452,4710035311106
11/3/2000-1944785,8888240005311
11/3/2000-1981377,4710363911610
11/3/2000-1675986,4710583510105
11/3/2000-2099392,37000445111
11/3/2000-1985054,8888021200256
11/3/2000-1849332,4710960892091
11/3/2000-2111490,4710094014857
11/3/2000-2016900,70501856680
11/3/2000-1993127,4710088410733
11/3/2000-2036946,4710008312147
11/3/2000-2071916,4710498123957
11/3/2000-2084077,4710094020834
11/3/2000-2107455,4710110241014
11/3/2000-2107455,4710159010107
11/3/2000-1846829,4710543282318
11/3/2000-1858204,4718647901043
11/3/2000-1943009,4712093000107
11/3/2000-59527,4710085172696
11/3/2000-41928,20557003
11/3/2000-191715,4902430001823
11/3/2000-117173,4710011401135
11/3/2000-107839,4710095987402
11/3/2000-149556,4711123955998
11/3/2000-135801,4710085172702
11/3/2000-495301,4710085172702
11/3/2000-304474,4710047502677
11/3/2000-59527,4711686002504
11/3/2000-100021,4719783004070
11/3/2000-2016900,70501856291
11/3/2000-2112589,4713985863121
11/3/2000-2138282,4710543215040
11/3/2000-1757774,4711408000191
11/3/2000-1656664,4710579101027
11/3/2000-1900071,4714981010038
11/3/2000-2115412,4713985863121
11/3/2000-349857,4714082602828
11/3/2000-581615,4710731060124
11/3/2000-1051483,4710088410139
11/3/2000-1209013,4712295602116
11/3/2000-1209013,4710583110015
11/3/2000-1209013,4710559123698
11/3/2000-901529,4891996000220
11/3/2000-901529,4719859182053
11/3/2000-1661859,4710126200067
11/3/2000-1647860,4710543511036
11/3/2000-1186031,4711573334282
11/3/2000-1409734,4715367000490
11/3/2000-1773040,4710265847666
11/3/2000-1221459,3960097006002
11/3/2000-1633139,4714072600735
11/3/2000-1622362,20566401
11/3/2000-1757774,4711016000033
11/3/2000-1622362,4719860717503
11/3/2000-581615,9003579302552
11/3/2000-1544015,4710085172702
11/3/2000-110969,4710254049422
11/3/2000-1221459,4710094020568
11/3/2000-904988,4710105010144
11/3/2000-537797,4715874000600
11/3/2000-1942071,4710731010327
11/3/2000-1632699,4719860717503
11/3/2000-2144139,4710085120680
11/3/2000-1621778,4712067899287
11/3/2000-1899030,2100248000102
11/3/2000-1751604,20514235
11/3/2000-1766387,4710126090200
11/3/2000-1574555,8801047271055
11/3/2000-1927634,4710943101134
11/3/2000-1752199,4710035341066
11/3/2000-1840384,4718030103474
11/3/2000-2056777,37000304593
11/3/2000-1846829,4710626844358
11/3/2000-1700411,9556437002274
11/3/2000-2155463,4902430492607
11/3/2000-1858136,4711686002504
11/3/2000-1840384,4710367807421
11/3/2000-1920130,4710175565209
11/3/2000-1989601,4711080010112
11/3/2000-1717228,20148973
11/3/2000-1621778,4710321791797
11/3/2000-1766110,4710492114012
11/3/2000-2004402,2270098000550
11/3/2000-2094298,4710105031255
11/3/2000-2016900,70501856499
11/3/2000-2036946,4711022100031
11/3/2000-1903195,4710247005299
11/3/2000-1735840,4710085120628
11/3/2000-1873955,4710998001205
11/3/2000-1770315,4716349008114
11/3/2000-2094823,4715568264004
11/3/2000-2032504,9310022759802
11/3/2000-2066691,4712246663166
11/3/2000-1943009,4710585931236
11/3/2000-2003405,4712425010569
11/3/2000-1999600,4711713494050
11/3/2000-1731781,4714681951181
11/3/2000-1787030,20513344
11/3/2000-2063232,4710561201100
11/3/2000-1954029,4712598000015
11/3/2000-1817744,4710063121173
11/3/2000-1887051,4710088410139
11/3/2000-2107905,20557775
11/3/2000-1894813,4710689105151
11/3/2000-1846812,2250078000657
11/3/2000-1888089,2240055001791
11/3/2000-1953992,8888215880127
11/3/2000-2068770,8888240001399
11/3/2000-2058603,2250084001341
11/3/2000-2133874,4710426240145
11/3/2000-1927634,4710114128038
11/3/2000-1821390,4715398106864
11/3/2000-1846669,4714276145315
11/3/2000-2112589,4710085120628
11/3/2000-1959017,4710088434258
11/3/2000-2041285,40000015314
11/3/2000-2135755,2250078000442
11/3/2000-2084077,4710094014789
11/3/2000-2036946,4711369000018
11/3/2000-2155456,4716114000329
11/3/2000-1927634,4713691070103
11/3/2000-2108339,37000445111
11/3/2000-2155456,4716114000312
11/3/2000-2148571,4715874000228
11/3/2000-2106069,4712076000650
11/3/2000-1883381,4710088414090
11/3/2000-2068770,4711271000533
11/3/2000-20848,4710885333129
11/3/2000-191715,4710908131824
11/3/2000-552509,20555429
11/3/2000-71178,4710088432674
11/3/2000-18173,4710085172702
11/3/2000-149556,4902430492607
11/3/2000-2021911,70450020873
11/3/2000-2107905,4710543214012
11/3/2000-2093239,4710260000448
11/3/2000-1974454,4710057870148
11/3/2000-1900071,4719090105002
11/3/2000-1777710,4710095937001
11/3/2000-1661859,4711128033066
11/3/2000-1900071,4710088490247
11/3/2000-1757774,4711016000064
11/3/2000-2138282,4710644874757
11/3/2000-2138282,4710303360133
11/3/2000-906265,4710032501098
11/3/2000-906265,4710036000627
11/3/2000-1482560,4710265847666
11/3/2000-1661859,4710247005299
11/3/2000-1999600,4710199013304
11/3/2000-1752199,8710283606050
11/3/2000-1827958,4710198121048
11/3/2000-2056777,4710105051321
11/3/2000-1888089,4710468215576
11/3/2000-1846829,4711258001256
11/3/2000-2068770,4714401007112
11/3/2000-1985801,4902430001823
11/3/2000-2068770,4713476650612
11/3/2000-1858204,4710043355345
11/3/2000-1653212,4710105017129
11/3/2000-1817744,4715568403007
11/3/2000-1731781,20539207
11/3/2000-1960938,4713645710208
11/3/2000-2073958,4710088432476
11/3/2000-1974003,20565794
11/3/2000-2036946,4710154015138
11/3/2000-1683011,4711080040195
11/3/2000-1858204,4710189810340
11/3/2000-1847147,89782019073
11/3/2000-1858204,4711713491363
11/3/2000-1974454,4711898000091
11/3/2000-2155463,4710049000386
11/3/2000-1398724,4710085172894
11/3/2000-2094823,4710091111702
11/3/2000-1581713,4711461660301
11/3/2000-2094298,4710362020054
11/3/2000-2117904,4718433613303
11/3/2000-1899030,20528973
11/3/2000-2060637,9556023331146
11/3/2000-2100623,4711785563029
11/3/2000-2083209,20495794
11/3/2000-1943009,4710177043125
11/3/2000-1851403,4710583110015
11/3/2000-2032504,4710098150193
11/3/2000-1803846,4714005054031
11/3/2000-2068770,4710247005206
11/3/2000-2153919,4902430490580
11/3/2000-2071299,4710036221015
11/3/2000-1848687,4710908131534
11/3/2000-2111483,9556121003860
11/3/2000-1768589,4902520162281
11/3/2000-1694239,20369927
11/3/2000-2071299,4710543214012
11/3/2000-2112244,4714082100485
11/3/2000-304474,4711202220450
11/3/2000-71178,4710105045313
11/3/2000-158183,20565794
11/3/2000-162722,2250271000683
11/3/2000-368476,4711022100017
11/3/2000-322966,4710644605320
11/3/2000-424172,4718647700042
11/3/2000-454827,4710114128038
11/3/2000-318020,8712045011119
11/3/2000-48286,4710105010687
11/3/2000-239448,4711634002587
11/3/2000-18173,4710085120093
11/3/2000-561082,4710311107102
11/3/2000-173094,4710773555558
11/3/2000-368476,4710105051628
11/3/2000-1574876,4710105017617
11/3/2000-1709254,4715140007692
11/3/2000-1862294,4710110222976
11/3/2000-1328066,4710363609005
11/3/2000-1581713,40000015321
11/3/2000-1787030,2100047001416
11/3/2000-1590937,4710254011771
11/3/2000-1846669,4710857000059
11/3/2000-1551709,4710357302905
11/3/2000-1735475,4710054380619
11/3/2000-1976786,733879271096
11/3/2000-1848618,4710032603969
11/3/2000-2041285,4710176016045
11/3/2000-1755435,4710291112172
11/3/2000-1683011,20415723
11/3/2000-772518,93447690
11/3/2000-1187366,4713985863169
11/3/2000-1731781,20352837
11/3/2000-1731422,4710043981117
11/3/2000-1847147,89782019059
11/3/2000-1750348,4710168102206
11/3/2000-1328066,4710063312168
11/3/2000-1686531,4710514681539
11/3/2000-1687187,4719860717503
11/3/2000-1541014,4718057701769
11/3/2000-2036946,4902738431155
11/3/2000-1974454,4710057870124
11/3/2000-1741797,4711258001256
11/3/2000-1944785,4712763100106
11/3/2000-1763836,4710892632017
11/3/2000-1817744,4710132660961
11/3/2000-1581713,4711123110014
11/3/2000-1581713,4711931220110
11/3/2000-1663655,4712425010255
11/3/2000-1584233,4711290010056
11/3/2000-2041285,4710549000664
11/3/2000-2094823,4711785001002
11/3/2000-1974454,4710032600951
11/3/2000-1553871,9310022705601
11/3/2000-2112589,4712301991012
11/3/2000-2089966,4711713390031
11/3/2000-1828764,4712054601084
11/3/2000-2099392,37000440147
11/3/2000-1699043,4901360218868
11/3/2000-2083209,4710036028027
11/3/2000-1851403,4711587808946
11/3/2000-2021911,2250078000107
11/3/2000-1943009,4713045043319
11/3/2000-1885910,4710362020047
11/3/2000-1735475,4716622888051
11/3/2000-1747560,4710057830050
11/3/2000-2060637,4903101125107
11/3/2000-2089966,4710094020179
11/3/2000-2056777,4710143820163
11/3/2000-1763836,4710312030119
11/3/2000-1858136,4711681000048
11/3/2000-1894813,4710085120093
11/3/2000-1953992,4711524000457
11/3/2000-1848519,4710176016045
11/3/2000-1717228,8851016015203
11/3/2000-2020150,4710105045443
11/3/2000-1885910,4710362020030
11/3/2000-1763836,4711250529420
11/3/2000-2155449,4718433614737
11/3/2000-2155425,4710105010182
11/3/2000-1846829,4902757151607
11/3/2000-2056777,4710085120628
11/3/2000-2060637,4710323168108
11/3/2000-2155494,4713627880400
11/3/2000-1819083,4710105015125
11/3/2000-1851403,4711587809011
11/3/2000-1943009,4710022237501
11/3/2000-1974003,4716758000365
11/3/2000-2144139,4712277610061
11/3/2000-2093734,39101046792
11/3/2000-2063232,4903111146055
11/3/2000-1717228,4710088414137
11/3/2000-2117904,4710980000025
11/3/2000-2108339,4710094020285
11/3/2000-2094823,20566401
11/3/2000-1848618,4903111345717
11/3/2000-2093734,616623500706
11/3/2000-2040653,4710175565131
11/3/2000-2155456,4710063031144
11/3/2000-2089966,41334001134
11/3/2000-2149905,4714706813043
11/3/2000-2111490,4710467221196
11/3/2000-2117904,4710084168119
11/3/2000-2136677,8850006267073
11/3/2000-2021911,4710088411761
11/3/2000-1862294,4902738431193
11/3/2000-47487,4713080626218
11/3/2000-397391,4710063121173
11/3/2000-48590,4710421090011
11/3/2000-552585,4710035311106
11/3/2000-982771,4710105015125
11/3/2000-22934,4710162000072
11/3/2000-29964,4711701250804
11/3/2000-158183,4719862940046
11/3/2000-75985,9415007601432
11/3/2000-29964,4712172010010
11/3/2000-1483123,4710386123816
11/3/2000-1661729,4710050700169
11/3/2000-1710014,4710174003443
11/3/2000-1621778,4710572001225
11/3/2000-1867268,4711408000245
11/3/2000-1728309,4710088432346
11/3/2000-1751604,4710199010372
11/3/2000-1821390,4715419100734
11/3/2000-1903195,20531096
11/3/2000-1825671,4710085120093
11/3/2000-1587142,28400015547
11/3/2000-1710014,3960097006002
11/3/2000-1846812,19200020480
11/3/2000-1442472,3960097006002
11/3/2000-1709254,4712552000365
11/3/2000-1541014,4710363385008
11/3/2000-1483123,4710311889657
11/3/2000-2094298,4710105045450
11/3/2000-1943009,4901326031647
11/3/2000-1927634,4710017051136
11/3/2000-1863710,4710175567111
11/3/2000-1942071,4710058137059
11/3/2000-1756012,4712246663166
11/3/2000-1812770,4710583300089
11/3/2000-1615197,70450020958
11/3/2000-1652819,2250078000107
11/3/2000-1862294,4710823999707
11/3/2000-1766387,9557615168355
11/3/2000-1827958,9300603830174
11/3/2000-1694239,4711713490687
11/3/2000-1885910,4710362020139
11/3/2000-1766110,9310042571491
11/3/2000-1963243,20562946
11/3/2000-1863710,4710088443328
11/3/2000-1751604,4710549000039
11/3/2000-1959017,4711186400114
11/3/2000-1398724,4710421019081
11/3/2000-1903195,4719862260427
11/3/2000-1616446,4710175566374
11/3/2000-1663655,4711186320047
11/3/2000-1908350,20354091
